1100023	7	7	115453	115455	808180	16492	16494	115452	2356	2358	16494	336	337	2358	48	49	340	5	7	40	1	2	12
1103579	2	2	137948	137948	275896	68973	68973	137946	34487	34487	68974	17244	17244	34488	8621	8621	17242	4311	4311	8622	2156	2156	4312
1103579	7	7	115827	115828	810792	16545	16548	115826	2363	2366	16550	336	338	2360	48	49	340	6	7	48	1	2	8
1103587	2	2	137949	137949	275898	68974	68974	137948	34487	34487	68974	17243	17243	34486	8622	8622	17244	4311	4311	8622	2156	2156	4312
1103587	3	3	163495	163496	490486	54496	54498	163492	18166	18168	54500	6054	6055	18164	2018	2019	6056	673	674	2020	224	224	672
1103603	2	2	137951	137951	275902	68975	68975	137950	34487	34487	68974	17244	17244	34488	8622	8622	17244	4311	4311	8622	2156	2156	4312
1103621	2	2	137952	137952	275904	68977	68977	137954	34488	34488	68976	17244	17244	34488	8622	8622	17244	4311	4311	8622	2155	2155	4310
1103629	2	2	137953	137953	275906	68977	68977	137954	34489	34489	68978	17244	17244	34488	8622	8622	17244	4311	4311	8622	2155	2155	4310
1103629	6	6	127735	127736	766414	21288	21289	127730	3548	3548	21288	591	592	3548	98	99	592	17	18	104	1	3	14
1103699	2	2	137963	137963	275926	68981	68981	137962	34490	34490	68980	17246	17246	34492	8622	8622	17244	4312	4312	8624	2155	2155	4310
1103723	2	2	137966	137966	275932	68982	68982	137964	34492	34492	68984	17245	17245	34490	8623	8623	17246	4312	4312	8624	2155	2155	4310
1103749	2	2	137968	137968	275936	68985	68985	137970	34492	34492	68984	17246	17246	34492	8623	8623	17246	4311	4311	8622	2156	2156	4312
1103779	2	2	137973	137973	275946	68986	68986	137972	34493	34493	68986	17246	17246	34492	8624	8624	17248	4311	4311	8622	2156	2156	4312
1103779	3	3	163522	163522	490566	54508	54508	163524	18170	18170	54510	6056	6056	18168	2018	2018	6054	674	674	2022	224	224	672
1103797	2	2	137974	137974	275948	68988	68988	137976	34493	34493	68986	17247	17247	34494	8624	8624	17248	4311	4311	8622	2156	2156	4312
1103797	6	6	127754	127754	766524	21292	21292	127752	3549	3549	21294	592	593	3554	97	99	588	16	17	98	2	4	18
1103803	7	7	115850	115852	810956	16549	16551	115850	2363	2366	16552	336	339	2364	48	50	342	5	7	40	1	2	12
1103863	3	3	163534	163535	490604	54512	54512	163536	18170	18171	54512	6057	6058	18172	2018	2018	6054	674	674	2022	224	224	672
1103863	6	6	127763	127763	766578	21293	21294	127760	3548	3550	21294	591	592	3550	98	98	588	17	17	102	2	3	14
1103899	2	2	137988	137988	275976	68993	68993	137986	34497	34497	68994	17249	17249	34498	8624	8624	17248	4312	4312	8624	2156	2156	4312
1103899	3	3	163540	163541	490622	54512	54513	163538	18171	18172	54514	6058	6058	18174	2018	2018	6054	674	674	2022	224	224	672
1103911	3	3	163543	163544	490630	54512	54514	163540	18171	18172	54514	6058	6058	18174	2018	2018	6054	674	674	2022	224	224	672
1103911	6	6	127767	127767	766602	21295	21296	127774	3548	3549	21290	592	592	3552	98	98	588	16	17	98	3	4	22
1103923	3	3	163544	163544	490632	54514	54514	163542	18172	18172	54516	6058	6058	18174	2018	2018	6054	674	674	2022	224	224	672
1103989	6	6	127777	127777	766662	21295	21296	127774	3549	3550	21296	591	592	3548	98	99	592	17	18	104	1	3	14
1104139	3	3	163576	163576	490728	54525	54526	163576	18174	18175	54524	6058	6059	18176	2019	2020	6058	674	674	2022	224	224	672
1104139	7	7	115885	115887	811204	16554	16556	115882	2364	2367	16560	336	339	2364	48	50	342	5	7	40	1	2	12
1104157	6	6	127795	127795	766770	21300	21300	127800	3550	3550	21300	592	593	3554	97	99	588	16	17	98	2	4	18
1104247	3	3	163592	163592	490776	54530	54530	163590	18178	18178	54534	6058	6058	18174	2020	2020	6060	674	674	2022	224	224	672
1104307	7	7	115905	115906	811338	16556	16557	115896	2365	2367	16562	336	339	2364	48	50	342	5	7	40	1	2	12
1104319	3	3	163602	163602	490806	54535	54536	163606	18176	18178	54532	6059	6060	18178	2020	2020	6060	674	674	2022	224	224	672
1104319	6	6	127813	127816	766888	21301	21304	127816	3550	3551	21302	591	591	3546	99	99	594	17	18	104	1	3	14
1104331	3	3	163604	163605	490814	54534	54534	163602	18178	18179	54536	6059	6060	18178	2020	2020	6060	674	674	2022	224	224	672
1104373	6	6	127820	127820	766920	21305	21305	127830	3550	3550	21300	591	592	3550	98	99	590	17	17	102	2	3	14
1104403	3	3	163614	163615	490844	54538	54539	163616	18179	18180	54538	6060	6060	18180	2020	2020	6060	674	674	2022	224	224	672
1104511	6	6	127838	127838	767028	21306	21306	127836	3551	3551	21306	591	592	3550	98	99	590	16	17	98	3	4	22
1104517	6	6	127837	127838	767024	21306	21308	127842	3550	3551	21304	591	591	3546	99	99	594	16	17	100	2	4	18
1104559	3	3	163639	163640	490918	54544	54546	163636	18182	18184	54548	6060	6061	18182	2020	2020	6060	672	673	2018	225	226	676
1104559	6	6	127842	127842	767052	21308	21308	127848	3551	3551	21306	591	591	3546	99	99	594	17	18	104	1	3	14
1104589	6	6	127845	127845	767070	21309	21309	127854	3551	3551	21306	591	591	3546	99	99	594	17	18	104	1	3	14
1104613	6	6	127848	127849	767090	21308	21309	127850	3551	3552	21310	591	592	3550	98	99	590	17	17	102	2	3	14
1104671	7	7	115940	115942	811590	16564	16565	115950	2365	2366	16560	337	339	2364	48	49	340	6	7	48	1	2	8
1104703	3	3	163660	163660	490980	54554	54554	163662	18184	18184	54552	6061	6062	18184	2020	2021	6062	672	673	2018	225	226	676
1104703	6	6	127859	127860	767156	21308	21310	127856	3552	3553	21314	591	592	3550	98	99	590	17	17	102	2	3	14
1104787	3	3	163672	163672	491016	54557	54558	163672	18184	18186	54556	6062	6064	18188	2020	2021	6062	672	673	2018	225	226	676
1104823	6	6	127872	127874	767238	21311	21313	127872	3552	3553	21316	591	592	3550	98	99	590	17	17	102	2	3	14
1104877	6	6	127879	127879	767274	21313	21314	127882	3552	3553	21314	591	591	3546	99	99	594	16	17	100	2	4	18
1104919	6	6	127884	127885	767306	21312	21315	127882	3551	3554	21316	591	592	3548	99	99	594	17	18	104	1	3	14
1105171	3	3	163730	163730	491190	54576	54576	163728	18192	18192	54576	6064	6064	18192	2021	2022	6064	672	674	2020	225	226	676
1105207	3	3	163735	163736	491206	54576	54578	163732	18193	18194	54580	6064	6064	18192	2021	2022	6064	672	674	2020	225	226	676
1105207	6	6	127917	127917	767502	21320	21321	127924	3553	3554	21320	591	591	3546	99	99	594	16	17	100	2	4	18
1105213	6	6	127918	127919	767510	21318	21320	127916	3554	3555	21326	591	592	3550	98	99	590	17	17	102	2	3	14
1105231	3	3	163736	163738	491212	54579	54580	163738	18194	18194	54582	6064	6064	18192	2021	2022	6064	672	674	2020	225	226	676
1105261	6	6	127923	127924	767540	21321	21321	127926	3553	3554	21320	591	593	3554	98	99	590	16	17	98	3	4	22
1105267	3	3	163742	163743	491228	54582	54582	163746	18192	18193	54578	6065	6066	18196	2021	2022	6064	672	674	2020	225	226	676
1105309	6	6	127929	127929	767574	21321	21322	127930	3553	3555	21322	591	592	3550	99	99	594	17	18	104	1	3	14
1105327	3	3	163752	163752	491256	54584	54584	163752	18194	18194	54582	6066	6066	18198	2021	2022	6064	672	674	2020	225	226	676
1105327	6	6	127931	127933	767592	21320	21321	127924	3555	3555	21330	591	591	3546	99	99	594	16	17	100	2	4	18
1105333	6	6	127931	127933	767590	21321	21322	127930	3555	3555	21330	591	592	3550	98	99	590	17	17	102	2	3	14
1105343	7	7	116012	116013	812088	16572	16574	116010	2367	2369	16578	337	339	2364	48	49	340	6	7	48	1	2	8
1105427	7	7	116020	116022	812148	16574	16576	116022	2367	2369	16578	337	339	2364	48	49	340	6	7	48	1	2	8
1105501	6	6	127952	127952	767712	21325	21325	127950	3554	3554	21324	592	593	3556	98	99	590	16	17	98	3	4	22
1105519	3	3	163780	163781	491342	54592	54593	163778	18198	18200	54596	6064	6066	18196	2022	2024	6068	672	674	2020	225	226	676
1105519	6	6	127955	127955	767730	21325	21325	127950	3554	3554	21324	592	592	3552	99	99	594	17	18	104	1	3	14
1105579	3	3	163789	163790	491368	54596	54597	163790	18198	18198	54594	6066	6067	18200	2022	2024	6068	672	674	2020	225	226	676
1105603	3	3	163794	163794	491382	54597	54598	163792	18198	18199	54596	6066	6067	18200	2022	2024	6068	672	674	2020	225	226	676
1105627	3	3	163796	163797	491390	54598	54598	163794	18200	18200	54600	6066	6067	18200	2022	2024	6068	672	674	2020	225	226	676
1105639	6	6	127967	127967	767802	21329	21329	127974	3554	3554	21324	592	592	3552	99	99	594	17	18	104	1	3	14
1105651	3	3	163800	163800	491400	54600	54600	163800	18200	18200	54600	6066	6066	18198	2023	2024	6070	672	674	2020	225	226	676
1105693	6	6	127973	127974	767840	21330	21330	127980	3553	3554	21320	592	594	3560	98	99	590	17	17	102	2	3	14
1105759	6	6	127981	127983	767892	21328	21330	127974	3555	3556	21334	592	592	3552	99	99	594	17	18	104	1	3	14
1105807	3	3	163822	163823	491468	54608	54608	163824	18202	18203	54608	6067	6068	18202	2023	2024	6070	672	674	2020	225	226	676
1105813	6	6	127987	127988	767924	21331	21333	127992	3553	3555	21324	592	594	3560	98	99	590	17	17	102	2	3	14
1105847	7	7	116065	116066	812460	16579	16580	116058	2369	2371	16590	337	339	2364	48	49	340	6	7	48	1	2	8
1105861	6	6	127993	127994	767960	21331	21333	127994	3555	3556	21332	592	593	3556	98	99	590	16	17	98	3	4	22
1105963	3	3	163847	163848	491542	54614	54615	163844	18206	18206	54618	6068	6068	18204	2022	2022	6066	674	675	2024	225	226	676
1105999	3	3	163852	163852	491556	54618	54618	163854	18205	18206	54616	6068	6069	18206	2022	2022	6066	674	675	2024	225	226	676
1105999	6	6	128009	128010	768056	21333	21335	128006	3556	3557	21338	592	592	3552	99	99	594	17	18	104	1	3	14
1106029	6	6	128012	128013	768074	21334	21336	128012	3556	3557	21338	592	592	3552	99	99	594	17	18	104	1	3	14
1106099	7	7	116090	116093	812642	16583	16586	116090	2369	2371	16592	337	339	2364	48	49	340	6	7	48	1	2	8
1106101	6	6	128020	128020	768120	21338	21338	128028	3556	3556	21336	592	593	3556	98	99	590	16	17	98	3	4	22
1106167	3	3	163876	163877	491630	54624	54625	163874	18209	18210	54628	6069	6070	18208	2022	2023	6068	674	675	2024	225	226	676
1106167	6	6	128030	128030	768180	21337	21338	128024	3556	3558	21342	591	592	3550	99	99	594	16	17	100	2	4	18
1106179	3	3	163879	163880	491638	54624	54626	163876	18209	18210	54628	6069	6070	18208	2022	2023	6068	674	675	2024	225	226	676
1106267	7	7	116111	116112	812778	16584	16586	116100	2370	2372	16596	337	339	2364	48	49	340	6	7	48	1	2	8
1106293	6	6	128043	128044	768260	21340	21342	128046	3555	3557	21336	592	594	3560	98	99	590	17	17	102	2	3	14
1106311	3	3	163896	163898	491692	54633	54634	163900	18210	18210	54630	6071	6072	18214	2022	2023	6068	674	675	2024	225	226	676
1106311	6	6	128046	128047	768280	21340	21341	128042	3556	3557	21340	592	594	3556	98	99	592	16	17	98	3	4	22
1106407	3	3	163912	163912	491736	54637	54638	163912	18212	18213	54638	6070	6070	18210	2024	2024	6072	674	675	2024	225	226	676
1106407	6	6	128056	128058	768342	21341	21342	128050	3558	3558	21348	592	592	3552	99	99	594	16	17	100	2	4	18
1106419	3	3	163912	163914	491740	54638	54640	163916	18212	18213	54638	6070	6070	18210	2024	2024	6072	674	675	2024	225	226	676
1106491	7	7	116132	116133	812928	16590	16592	116138	2369	2372	16590	338	339	2370	48	50	340	5	7	42	1	2	12
1106527	6	6	128071	128072	768430	21344	21345	128066	3558	3558	21348	592	592	3552	99	99	594	16	17	100	2	4	18
1106563	3	3	163934	163935	491804	54646	54646	163938	18214	18214	54642	6072	6072	18216	2024	2024	6072	674	675	2024	225	226	676
1106653	6	6	128085	128086	768514	21346	21347	128078	3558	3559	21350	592	594	3560	98	99	590	17	17	102	2	3	14
1106671	3	3	163950	163951	491852	54650	54651	163952	18217	18218	54652	6072	6072	18216	2024	2024	6072	674	674	2022	226	226	678
1106671	6	6	128088	128088	768528	21347	21348	128086	3557	3559	21348	592	594	3556	98	99	592	16	17	98	3	4	22
1106687	7	7	116152	116154	813072	16593	16594	116154	2371	2372	16602	337	339	2364	48	49	340	6	7	48	1	2	8
1106767	3	3	163965	163966	491896	54654	54655	163964	18218	18219	54656	6073	6074	18220	2024	2024	6072	674	674	2022	226	226	678
1106767	6	6	128097	128099	768588	21349	21350	128098	3559	3559	21354	592	592	3552	99	99	594	16	17	100	2	4	18
1106779	3	3	163966	163967	491900	54656	54656	163968	18218	18219	54656	6073	6074	18220	2024	2024	6072	674	674	2022	226	226	678
1106839	3	3	163976	163976	491928	54658	54658	163974	18220	18220	54660	6074	6074	18222	2024	2024	6072	674	674	2022	226	226	678
1106839	6	6	128106	128108	768642	21350	21351	128104	3557	3558	21346	592	594	3558	99	100	596	17	18	104	1	3	14
1106851	3	3	163976	163978	491932	54659	54660	163978	18220	18220	54660	6074	6074	18222	2024	2024	6072	674	674	2022	226	226	678
1106923	3	3	163988	163989	491966	54662	54662	163986	18222	18222	54666	6072	6073	18218	2025	2026	6076	674	674	2022	226	226	678
1106939	7	7	116180	116182	813264	16596	16597	116178	2370	2370	16590	339	340	2376	48	49	340	6	7	48	1	2	8
1107019	3	3	164002	164002	492006	54668	54668	164004	18223	18224	54670	6072	6074	18220	2025	2026	6076	674	674	2022	226	226	678
1107031	3	3	164004	164005	492014	54668	54668	164004	18222	18222	54666	6074	6075	18224	2025	2026	6076	674	674	2022	226	226	678
1107157	6	6	128143	128144	768860	21356	21358	128144	3559	3561	21360	592	593	3554	99	99	594	16	17	100	2	4	18
1107199	6	6	128147	128149	768888	21358	21359	128152	3558	3559	21352	592	594	3558	99	100	596	17	18	104	1	3	14
1107319	3	3	164046	164047	492140	54682	54683	164048	18227	18228	54682	6076	6076	18228	2026	2026	6078	674	674	2022	226	226	678
1107319	6	6	128163	128163	768978	21360	21361	128164	3558	3560	21354	592	594	3558	99	100	596	17	18	104	1	3	14
1107439	3	3	164066	164066	492198	54688	54688	164064	18229	18230	54688	6076	6077	18230	2024	2025	6074	675	676	2026	226	226	678
1107439	6	6	128176	128176	769056	21362	21363	128176	3559	3561	21360	592	594	3558	99	100	596	17	18	104	1	3	14
1107487	3	3	164072	164072	492216	54690	54690	164070	18231	18232	54694	6076	6077	18230	2024	2025	6074	675	676	2026	226	226	678
1107487	6	6	128181	128183	769092	21362	21363	128176	3561	3561	21366	593	593	3558	99	99	594	16	17	100	2	4	18
1107583	3	3	164087	164088	492262	54694	54695	164084	18232	18232	54696	6078	6078	18234	2024	2025	6074	675	676	2026	226	226	678
1107583	6	6	128192	128192	769152	21366	21367	128198	3559	3561	21362	593	595	3564	98	99	590	17	17	102	2	3	14
1107679	3	3	164100	164101	492302	54700	54700	164100	18232	18233	54698	6078	6080	18236	2024	2026	6076	675	676	2026	226	226	678
1107679	6	6	128205	128205	769230	21366	21367	128200	3560	3562	21366	592	594	3558	99	100	596	17	18	104	1	3	14
1107751	3	3	164110	164111	492332	54704	54704	164112	18234	18235	54704	6078	6080	18236	2024	2026	6076	675	676	2026	226	226	678
1107751	7	7	116264	116266	813858	16608	16610	116262	2372	2374	16612	338	340	2374	48	50	340	5	7	42	1	2	12
1107763	3	3	164114	164114	492342	54704	54704	164112	18234	18234	54702	6079	6080	18238	2024	2026	6076	675	676	2026	226	226	678
1107781	6	6	128215	128216	769292	21369	21369	128214	3561	3562	21370	593	595	3562	98	99	592	16	17	98	3	4	22
1107853	6	6	128223	128224	769340	21371	21371	128226	3561	3562	21368	593	595	3566	98	99	590	17	17	102	2	3	14
1108021	6	6	128243	128244	769460	21373	21375	128244	3562	3563	21374	593	595	3562	98	99	592	16	17	98	3	4	22
1108069	6	6	128248	128249	769490	21375	21375	128250	3562	3563	21376	592	594	3558	99	100	596	17	18	104	1	3	14
1108123	3	3	164167	164168	492502	54720	54722	164164	18241	18242	54724	6080	6080	18240	2026	2026	6078	676	676	2028	226	226	678
1108147	3	3	164168	164170	492508	54723	54724	164170	18242	18242	54726	6080	6080	18240	2026	2026	6078	676	676	2028	226	226	678
1108171	3	3	164173	164174	492520	54724	54725	164174	18240	18241	54722	6081	6082	18244	2026	2026	6078	676	676	2028	226	226	678
1108171	7	7	116308	116310	814164	16615	16618	116312	2372	2375	16614	339	340	2376	48	50	340	5	7	42	1	2	12
1108207	3	3	164178	164178	492534	54727	54728	164182	18240	18242	54724	6081	6082	18244	2026	2026	6078	676	676	2028	226	226	678
1108207	6	6	128263	128266	769588	21376	21379	128266	3562	3564	21378	593	594	3560	99	99	594	16	17	100	2	4	18
1108267	3	3	164188	164188	492564	54730	54730	164190	18242	18242	54726	6082	6082	18246	2026	2026	6078	676	676	2028	226	226	678
1108363	3	3	164200	164202	492604	54734	54736	164204	18244	18245	54734	6080	6081	18242	2027	2028	6082	676	676	2028	226	226	678
1108423	3	3	164210	164210	492630	54738	54738	164214	18245	18246	54736	6080	6082	18244	2027	2028	6082	676	676	2028	226	226	678
1108423	7	7	116337	116338	814362	16617	16620	116330	2373	2376	16620	339	340	2376	48	50	340	5	7	42	1	2	12
1108507	7	7	116343	116346	814410	16620	16623	116348	2373	2376	16620	339	340	2376	48	50	340	5	7	42	1	2	12
1108567	3	3	164232	164232	492696	54744	54744	164232	18248	18248	54744	6082	6082	18246	2028	2028	6084	676	676	2028	226	226	678
1108579	3	3	164232	164234	492700	54745	54746	164236	18248	18248	54744	6082	6082	18246	2028	2028	6084	676	676	2028	226	226	678
1108603	3	3	164237	164238	492712	54744	54746	164236	18249	18250	54748	6082	6082	18246	2028	2028	6084	676	676	2028	226	226	678
1108619	7	7	116358	116358	814506	16621	16622	116352	2374	2375	16620	339	340	2376	48	49	340	6	7	48	1	2	8
1108663	3	3	164247	164248	492742	54748	54749	164246	18248	18249	54746	6083	6084	18250	2028	2028	6084	676	676	2028	226	226	678
1108703	7	7	116364	116366	814554	16623	16625	116370	2374	2375	16620	339	340	2376	48	49	340	6	7	48	1	2	8
1109123	7	7	116408	116410	814866	16629	16630	116406	2376	2376	16632	339	340	2376	48	49	340	6	7	48	1	2	8
1109291	7	7	116426	116428	814988	16632	16633	116428	2376	2376	16632	339	340	2374	48	49	342	6	7	48	1	2	8
1109347	7	7	116432	116434	815028	16633	16634	116436	2376	2376	16632	339	340	2376	48	50	342	5	7	42	1	2	12
1109851	7	7	116485	116486	815400	16640	16642	116484	2377	2378	16644	339	340	2376	48	50	342	5	7	42	1	2	12
1110103	7	7	116510	116513	815584	16643	16646	116512	2378	2379	16648	339	340	2376	48	50	342	5	7	42	1	2	12
1110467	7	7	116549	116552	815852	16648	16652	116552	2377	2380	16648	339	340	2378	48	49	342	6	7	48	1	2	8
1110523	7	7	116555	116557	815892	16650	16652	116556	2379	2380	16656	339	340	2376	48	50	342	5	7	42	1	2	12
1110719	7	7	116576	116578	816036	16653	16655	116580	2378	2380	16652	339	340	2378	48	49	342	6	7	48	1	2	8
1110803	7	7	116584	116586	816096	16655	16657	116592	2378	2380	16652	339	340	2378	48	49	342	6	7	48	1	2	8
1110859	7	7	116591	116592	816140	16655	16656	116588	2380	2381	16664	339	340	2376	48	50	342	5	7	42	1	2	12
1110887	7	7	116592	116594	816156	16657	16658	116604	2378	2380	16652	339	340	2378	48	49	342	6	7	48	1	2	8
1110943	7	7	116599	116601	816200	16656	16658	116600	2380	2381	16664	339	340	2376	48	50	342	5	7	42	1	2	12
1110971	7	7	116604	116604	816228	16658	16659	116610	2378	2380	16652	339	340	2378	48	49	342	6	7	48	1	2	8
1111447	7	7	116652	116654	816570	16664	16665	116652	2382	2382	16674	339	340	2376	48	50	342	5	7	42	1	2	12
1111531	7	7	116660	116662	816630	16666	16667	116664	2382	2382	16674	339	340	2376	48	50	342	5	7	42	1	2	12
1111559	7	7	116666	116667	816666	16665	16666	116658	2381	2382	16670	339	340	2378	48	49	342	6	7	48	1	2	8
1111727	7	7	116681	116684	816778	16668	16670	116684	2380	2381	16666	340	342	2382	48	49	342	6	7	48	1	2	8
1111867	7	7	116696	116698	816882	16671	16672	116700	2380	2381	16662	340	342	2388	48	50	342	5	7	42	1	2	12
1112147	7	7	116728	116729	817098	16673	16676	116722	2380	2383	16674	340	342	2382	48	49	342	6	7	48	1	2	8
1112483	7	7	116761	116763	817332	16680	16681	116764	2382	2383	16680	340	342	2382	48	49	342	6	7	48	1	2	8
1112651	7	7	116778	116780	817456	16682	16684	116782	2382	2384	16682	339	342	2380	48	50	344	6	7	48	1	2	8
1113239	7	7	116840	116842	817890	16690	16692	116838	2384	2386	16696	339	342	2380	48	50	344	6	7	48	1	2	8
1113379	7	7	116856	116856	817992	16693	16694	116856	2384	2386	16692	340	342	2388	48	50	342	5	7	42	1	2	12
1113491	7	7	116866	116869	818074	16694	16696	116866	2384	2386	16700	339	342	2380	48	50	344	6	7	48	1	2	8
1114303	7	7	116954	116955	818682	16706	16708	116948	2386	2387	16706	341	342	2390	48	50	342	5	7	42	1	2	12
1115227	7	7	117049	117051	819348	16720	16723	117052	2387	2390	16720	341	343	2392	48	50	342	5	7	42	1	2	12
1115731	7	7	117102	117102	819714	16730	16731	117114	2388	2390	16722	341	343	2394	48	50	342	5	7	42	1	2	12
1115759	7	7	117105	117106	819738	16730	16730	117110	2389	2390	16728	340	342	2388	48	50	344	6	7	48	1	2	8
1115899	7	7	117120	117122	819846	16730	16731	117114	2390	2392	16734	341	343	2394	48	50	342	5	7	42	1	2	12
1116431	7	7	117175	117177	820232	16739	16740	117178	2391	2392	16742	340	342	2388	48	50	344	6	7	48	1	2	8
1116571	7	7	117190	117191	820336	16742	16742	117194	2390	2391	16736	342	344	2398	48	50	342	5	7	42	1	2	12
1116851	7	7	117222	117222	820554	16745	16746	117216	2390	2393	16744	340	344	2392	48	50	344	6	7	48	1	2	8
1117243	7	7	117263	117264	820842	16750	16751	117256	2392	2393	16750	342	344	2398	48	50	342	5	7	42	1	2	12
1117579	7	7	117296	117298	821076	16756	16758	117300	2392	2394	16752	342	344	2400	48	50	342	5	7	42	1	2	12
1117607	7	7	117298	117301	821098	16755	16758	117298	2392	2396	16760	340	344	2392	48	50	344	6	7	48	1	2	8
1118027	7	7	117345	117346	821418	16761	16764	117338	2394	2397	16766	340	344	2392	48	50	342	6	8	50	1	2	8
1118363	7	7	117378	117380	821652	16768	16770	117380	2394	2397	16772	340	344	2392	48	50	342	6	8	50	1	2	8
1118783	7	7	117422	117424	821960	16774	16776	117426	2396	2397	16776	341	344	2394	48	50	342	6	8	50	1	2	8
1118867	7	7	117432	117432	822024	16776	16776	117432	2396	2397	16776	341	344	2396	48	50	342	6	8	50	1	2	8
1118951	7	7	117440	117442	822084	16777	16778	117444	2396	2397	16776	341	344	2396	48	50	342	6	8	50	1	2	8
1119091	7	7	117455	117456	822188	16779	16780	117458	2395	2397	16772	343	344	2406	48	50	342	5	7	42	1	2	12
1119343	7	7	117481	117483	822372	16782	16785	117486	2395	2398	16776	343	344	2406	48	50	342	5	7	42	1	2	12
1119623	7	7	117510	117512	822580	16786	16788	117508	2398	2400	16792	341	344	2396	48	50	342	6	8	50	1	2	8
1119707	7	7	117518	117521	822640	16787	16790	117520	2398	2400	16792	341	344	2396	48	50	342	6	8	50	1	2	8
1119959	7	7	117545	117548	822826	16790	16793	117544	2399	2400	16798	341	344	2396	48	50	342	6	8	50	1	2	8
1120211	7	7	117572	117573	823008	16796	16797	117576	2399	2401	16800	341	344	2396	48	50	342	6	8	50	1	2	8
1120519	7	7	117604	117606	823236	16801	16802	117608	2399	2400	16796	343	345	2408	48	50	342	5	7	42	1	2	12
1120547	7	7	117607	117609	823256	16800	16802	117608	2400	2402	16808	341	344	2396	48	50	342	6	8	50	1	2	8
1120799	7	7	117633	117636	823442	16803	16806	117632	2401	2403	16814	341	344	2396	48	50	342	6	8	50	1	2	8
1120883	7	7	117642	117644	823504	16805	16807	117640	2401	2403	16816	341	344	2396	48	50	342	6	8	50	1	2	8
1120939	7	7	117649	117650	823548	16806	16807	117644	2400	2402	16808	343	345	2408	48	50	342	5	7	42	1	2	12
1121023	7	7	117658	117659	823608	16807	16809	117656	2400	2402	16808	343	345	2408	48	50	342	5	7	42	1	2	12
1121051	7	7	117660	117662	823626	16808	16809	117660	2402	2403	16818	341	344	2396	48	50	342	6	8	50	1	2	8
1121191	7	7	117674	117677	823730	16810	16812	117676	2401	2402	16810	343	345	2408	48	50	342	5	7	42	1	2	12
1121387	7	7	117696	117698	823878	16813	16814	117696	2400	2401	16806	343	346	2408	48	50	342	6	8	50	1	2	8
1121723	7	7	117730	117733	824122	16818	16821	117736	2400	2402	16810	343	346	2408	48	50	342	6	8	50	1	2	8
1122227	7	7	117783	117786	824490	16826	16829	117792	2402	2403	16818	343	346	2408	48	50	342	6	8	50	1	2	8
1122283	7	7	117790	117791	824532	16827	16828	117792	2402	2404	16824	344	346	2412	48	50	342	5	7	42	1	2	12
1122647	7	7	117828	117829	824802	16832	16833	117828	2404	2405	16830	343	346	2408	48	50	342	6	8	50	1	2	8
1122899	7	7	117854	117856	824984	16836	16838	117860	2404	2405	16832	343	346	2408	48	50	342	6	8	50	1	2	8
1122983	7	7	117864	117864	825048	16837	16838	117864	2404	2406	16836	343	346	2408	48	50	342	6	8	50	1	2	8
1123403	7	7	117908	117910	825360	16842	16843	117900	2406	2407	16848	343	346	2408	48	50	342	6	8	50	1	2	8
1123487	7	7	117916	117918	825420	16844	16845	117912	2406	2407	16848	343	346	2408	48	50	342	6	8	50	1	2	8
1123739	7	7	117942	117944	825604	16848	16850	117942	2406	2408	16848	343	346	2410	48	50	342	6	8	50	1	2	8
1124131	7	7	117984	117986	825894	16853	16855	117978	2407	2408	16854	345	346	2418	48	50	342	5	7	42	1	2	12
1124551	7	7	118028	118029	826200	16860	16862	118026	2408	2409	16860	345	346	2418	48	50	342	5	7	42	1	2	12
1124831	7	7	118057	118059	826404	16864	16867	118060	2408	2410	16864	344	346	2412	48	50	342	6	8	50	1	2	8
